,Province,2024 Energy Generation (GWh),2024 Maximum Generation Capacity (GWh),Ratio Generation:Capacity,2024 Classification Prediction,2024 Efficiency Class Based on Regression
0,ACEH,5418.184195,9934.567809,0.5453870062,1,1
1,SUMATERA UTARA,15442.78483,32265.27232,0.4786193862,1,1
2,SUMATERA BARAT,3716.216443,9062.870019,0.4100485205,1,1
3,RIAU,9846.53415,21913.59359,0.4493345242,0,1
4,JAMBI,4652.658456,7224.840226,0.6439808093,0,2
5,SUMATERA SELATAN,6882.536526,13718.8067,0.5016862381,1,1
6,BENGKULU,7468.150508,12694.70503,0.5882886203,1,1
7,LAMPUNG,6376.697912,10038.37515,0.6352320783,0,2
8,KEP. BANGKA BELITUNG,3067.00461,3766.975184,0.814182324,1,2
9,KEP. RIAU,6428.649232,13130.73129,0.489588058,1,1
10,DKI JAKARTA,25861.10717,61591.47522,0.4198812755,1,1
11,JAWA BARAT,55248.01937,105142.4868,0.5254585568,1,1
12,JAWA TENGAH,23194.66197,43797.56141,0.5295879774,2,1
13,DI YOGYAKARTA,28364.38491,49252.56805,0.575896568,1,1
14,JAWA TIMUR,25178.5496,52450.26532,0.4800461818,0,1
15,BANTEN,37029.31571,65928.4994,0.5616587067,2,1
16,BALI,4835.185981,8975.911373,0.5386846839,1,1
17,NUSA TENGGARA BARAT,4629.148779,6926.173984,0.6683558325,0,2
18,NUSA TENGGARA TIMUR,4831.742279,7827.048573,0.6173134399,0,2
19,KALIMANTAN BARAT,5261.46921,9837.25597,0.5348513067,1,1
20,KALIMANTAN TENGAH,109.5290767,2672.989995,0.04097623894,1,0
21,KALIMANTAN SELATAN,3507.565844,6131.312787,0.5720741978,1,1
22,KALIMANTAN TIMUR,3802.563555,11370.48268,0.3344241104,0,1
23,KALIMANTAN UTARA,605.4744478,2570.395062,0.2355569603,0,0
24,SULAWESI UTARA,7761.745718,13484.18779,0.5756183344,1,1
25,SULAWESI TENGAH,4153.346366,7045.062236,0.5895400533,0,1
26,SULAWESI SELATAN,7184.950593,13371.76229,0.5373226382,1,1
27,SULAWESI TENGGARA,5585.506761,8662.637537,0.6447813079,0,2
28,GORONTALO,4641.068513,8064.264142,0.5755104782,0,1
29,SULAWESI BARAT,6294.380979,9316.367674,0.6756260807,0,2
30,MALUKU,507.7060107,1807.0346,0.2809608686,0,0
31,MALUKU UTARA,2013.843908,3329.099125,0.6049215817,0,2
32,PAPUA BARAT,-2262.656444,1318.813373,-1.715675994,0,0
33,PAPUA,4165.998716,8729.533181,0.4772304119,1,1
34,INDONESIA,329397.0723,677903.714,0.4859053956,1,1
